emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.4,93.91799999999999,-42.7,4.962,5228.1,28939
1.4,93.91799999999999,-42.7,4.963,5228.1,26920
1.1,93.994,-36.4,4.857,5191.0,2524
1.4,93.444,-36.1,4.963,5228.1,29179
1.1,93.994,-36.4,4.856,5191.0,15905
-0.1,93.2,-42.0,4.021,5195.8,3787
1.4,93.91799999999999,-42.7,4.968,5228.1,8836
-1.8,92.89299999999999,-46.2,1.291,5099.1,38168
-0.1,93.2,-42.0,4.12,5195.8,33566
-1.8,92.89299999999999,-46.2,1.344,5099.1,6939
-1.8,93.075,-47.1,1.405,5099.1,23867
-2.9,92.20100000000001,-31.4,0.873,5076.2,18031
-0.1,93.2,-42.0,4.1530000000000005,5195.8,15522
-0.1,93.2,-42.0,4.021,5195.8,7790
1.4,93.91799999999999,-42.7,4.957,5228.1,384
-1.8,92.89299999999999,-46.2,1.266,5099.1,36396
1.4,93.444,-36.1,4.965,5228.1,14964
1.1,93.994,-36.4,4.8580000000000005,5191.0,11025
1.4,93.444,-36.1,4.966,5228.1,2886
1.4,93.444,-36.1,4.965,5228.1,7272
1.1,93.994,-36.4,4.857,5191.0,17647
1.4,94.465,-41.8,4.961,5228.1,8910
-0.1,93.2,-42.0,4.12,5195.8,17615
-0.1,93.2,-42.0,4.021,5195.8,26613
1.1,93.994,-36.4,4.856,5191.0,28087
-1.8,92.89299999999999,-46.2,1.266,5099.1,35949
1.4,93.91799999999999,-42.7,4.963,5228.1,1406
1.4,93.444,-36.1,4.963,5228.1,22910
1.1,93.994,-36.4,4.857,5191.0,828
-0.1,93.2,-42.0,4.021,5195.8,2089
1.4,93.91799999999999,-42.7,4.961,5228.1,21048
1.1,93.994,-36.4,4.857,5191.0,13974
1.4,93.444,-36.1,4.966,5228.1,4265
-1.8,92.89299999999999,-46.2,1.327,5099.1,33685
1.1,93.994,-36.4,4.859,5191.0,7393
1.4,93.444,-36.1,4.9639999999999995,5228.1,3920
1.4,93.91799999999999,-42.7,4.959,5228.1,10322
-1.8,93.369,-34.8,0.655,5008.7,12739
-1.8,92.89299999999999,-46.2,1.281,5099.1,37054
1.4,93.91799999999999,-42.7,4.963,5228.1,3021
1.4,93.444,-36.1,4.963,5228.1,24002
1.1,93.994,-36.4,4.864,5191.0,37535
1.1,93.994,-36.4,4.856,5191.0,1028
1.4,93.91799999999999,-42.7,4.962,5228.1,3130
1.4,94.465,-41.8,4.864,5228.1,2732
1.4,94.465,-41.8,4.864,5228.1,38326
-1.8,93.075,-47.1,1.405,5099.1,17403
-1.7,94.027,-38.3,0.8859999999999999,4991.6,22966
1.4,93.91799999999999,-42.7,4.962,5228.1,32332
-3.0,92.713,-33.0,0.7120000000000001,5023.5,27081
1.4,94.465,-41.8,4.865,5228.1,25372
1.4,93.91799999999999,-42.7,4.957,5228.1,18162
-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,37045
1.4,93.91799999999999,-42.7,4.961,5228.1,7274
1.4,93.444,-36.1,4.968,5228.1,12686
1.1,93.994,-36.4,4.857,5191.0,36141
1.4,94.465,-41.8,4.962,5228.1,5465
1.4,93.91799999999999,-42.7,4.963,5228.1,19709
1.4,94.465,-41.8,4.864,5228.1,7649
1.4,93.91799999999999,-42.7,4.963,5228.1,38073
-1.8,92.89299999999999,-46.2,1.327,5099.1,5799
1.4,94.465,-41.8,4.865,5228.1,30097
-0.1,93.2,-42.0,4.12,5195.8,12526
1.1,93.994,-36.4,4.857,5191.0,20069
-2.9,92.469,-33.6,1.0290000000000001,5076.2,1509
-1.7,94.027,-38.3,0.898,4991.6,36290
-1.8,92.89299999999999,-46.2,1.281,5099.1,13866
-1.8,93.075,-47.1,1.405,5099.1,14992
1.4,94.465,-41.8,4.865,5228.1,20106
1.4,93.91799999999999,-42.7,4.962,5228.1,36028
1.1,93.994,-36.4,4.86,5191.0,10395
1.1,93.994,-36.4,4.857,5191.0,32151
-3.4,92.649,-30.1,0.7140000000000001,5017.5,25213
1.1,93.994,-36.4,4.86,5191.0,13157
1.1,93.994,-36.4,4.855,5191.0,22541
1.1,93.994,-36.4,4.864,5191.0,17600
-0.1,93.2,-42.0,4.0760000000000005,5195.8,35656
-1.1,94.199,-37.5,0.878,4963.6,16690
-1.8,93.075,-47.1,1.415,5099.1,24589
1.4,93.91799999999999,-42.7,4.963,5228.1,31323
1.4,94.465,-41.8,4.8660000000000005,5228.1,13233
1.4,94.465,-41.8,4.864,5228.1,27719
-3.4,92.37899999999999,-29.8,0.809,5017.5,23976
1.1,93.994,-36.4,4.856,5191.0,24393
-0.1,93.2,-42.0,4.12,5195.8,14986
1.1,93.994,-36.4,4.857,5191.0,32437
-1.7,94.215,-40.3,0.8270000000000001,4991.6,15094
-1.8,93.075,-47.1,1.405,5099.1,24974
-1.8,92.89299999999999,-46.2,1.291,5099.1,26854
1.1,93.994,-36.4,4.859,5191.0,24905
1.4,93.444,-36.1,4.962,5228.1,35636
1.4,94.465,-41.8,4.96,5228.1,3873
1.4,93.444,-36.1,4.9639999999999995,5228.1,37874
1.4,94.465,-41.8,4.961,5228.1,6182
-3.4,92.649,-30.1,0.72,5017.5,34777
1.4,94.465,-41.8,4.947,5228.1,20535
1.4,93.91799999999999,-42.7,4.958,5228.1,22337
1.4,94.465,-41.8,4.8660000000000005,5228.1,39923
1.1,93.994,-36.4,4.857,5191.0,32768
-1.8,92.89299999999999,-46.2,1.244,5099.1,34827
1.1,93.994,-36.4,4.864,5191.0,22730
1.4,94.465,-41.8,4.967,5228.1,22008
-2.9,92.20100000000001,-31.4,0.825,5076.2,26798
-3.4,92.431,-26.9,0.754,5017.5,39832
-1.8,93.075,-47.1,1.405,5099.1,19160
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,2336
1.4,93.91799999999999,-42.7,4.96,5228.1,17877
1.1,93.994,-36.4,4.859,5191.0,29903
-0.1,93.2,-42.0,4.12,5195.8,2785
1.1,93.994,-36.4,4.857,5191.0,8460
-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,40006
1.4,93.444,-36.1,4.963,5228.1,37428
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,18603
1.4,94.465,-41.8,4.865,5228.1,13951
1.4,94.465,-41.8,4.959,5228.1,30006
1.1,93.994,-36.4,4.8580000000000005,5191.0,17888
1.1,93.994,-36.4,4.86,5191.0,39152
1.4,93.91799999999999,-42.7,4.962,5228.1,40473
-0.1,93.2,-42.0,4.12,5195.8,36766
-0.1,93.2,-42.0,4.0760000000000005,5195.8,4224
-1.8,92.89299999999999,-46.2,1.244,5099.1,11737
-3.4,92.37899999999999,-29.8,0.762,5017.5,24976
-1.8,93.075,-47.1,1.365,5099.1,100
-2.9,92.469,-33.6,1.044,5076.2,27792
1.1,93.994,-36.4,4.855,5191.0,12161
1.4,93.444,-36.1,4.963,5228.1,33229
1.4,94.465,-41.8,4.958,5228.1,2694
-1.8,93.075,-47.1,1.41,5099.1,14351
1.4,93.91799999999999,-42.7,4.961,5228.1,11822
1.4,93.91799999999999,-42.7,4.963,5228.1,11584
-1.8,92.89299999999999,-46.2,1.25,5099.1,15870
-3.4,92.649,-30.1,0.7140000000000001,5017.5,14345
-1.8,92.89299999999999,-46.2,1.327,5099.1,36348
1.1,93.994,-36.4,4.857,5191.0,16904
1.4,94.465,-41.8,4.962,5228.1,19822
-1.8,93.075,-47.1,1.41,5099.1,41083
-0.1,93.2,-42.0,4.021,5195.8,18001
1.1,93.994,-36.4,4.859,5191.0,17226
-0.1,93.2,-42.0,4.1530000000000005,5195.8,1198
-1.8,92.89299999999999,-46.2,1.344,5099.1,13323
-2.9,92.20100000000001,-31.4,0.861,5076.2,23340
-1.1,94.601,-49.5,1.037,4963.6,25087
1.4,94.465,-41.8,4.96,5228.1,7612
-1.7,94.027,-38.3,0.9,4991.6,1698
-1.8,93.075,-47.1,1.405,5099.1,22266
1.4,93.91799999999999,-42.7,4.962,5228.1,38391
1.1,93.994,-36.4,4.855,5191.0,29875
1.1,93.994,-36.4,4.86,5191.0,36454
1.1,93.994,-36.4,4.864,5191.0,7883
1.1,93.994,-36.4,4.86,5191.0,40242
-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2,22227
1.4,93.91799999999999,-42.7,4.968,5228.1,24834
1.1,93.994,-36.4,4.8580000000000005,5191.0,34654
-1.8,92.89299999999999,-46.2,1.327,5099.1,12944
1.4,94.465,-41.8,4.967,5228.1,36814
-2.9,92.20100000000001,-31.4,0.861,5076.2,12121
1.4,94.465,-41.8,4.864,5228.1,40794
1.1,93.994,-36.4,4.859,5191.0,32056
1.4,93.444,-36.1,4.967,5228.1,11233
1.4,93.91799999999999,-42.7,4.962,5228.1,26088
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,33132
-0.1,93.2,-42.0,4.0760000000000005,5195.8,24969
1.4,93.444,-36.1,4.963,5228.1,17289
-1.8,93.075,-47.1,1.41,5099.1,12629
-1.8,92.89299999999999,-46.2,1.266,5099.1,6033
-0.1,93.2,-42.0,4.12,5195.8,31933
1.4,93.444,-36.1,4.963,5228.1,6265
-2.9,92.963,-40.8,1.262,5076.2,16105
-0.1,93.2,-42.0,4.191,5195.8,18525
1.1,93.994,-36.4,4.856,5191.0,5700
1.4,93.91799999999999,-42.7,4.962,5228.1,4682
1.1,93.994,-36.4,4.855,5191.0,23190
1.4,93.91799999999999,-42.7,4.961,5228.1,38705
1.4,93.444,-36.1,4.97,5228.1,28320
-1.7,94.027,-38.3,0.903,4991.6,30430
1.4,93.91799999999999,-42.7,4.963,5228.1,34928
1.4,93.444,-36.1,4.967,5228.1,2025
-1.7,94.215,-40.3,0.835,4991.6,40406
-3.4,92.431,-26.9,0.73,5017.5,1117
1.1,93.994,-36.4,4.857,5191.0,21113
1.1,93.994,-36.4,4.857,5191.0,17046
1.4,93.444,-36.1,4.966,5228.1,25161
1.4,93.91799999999999,-42.7,4.961,5228.1,14990
-0.1,93.2,-42.0,4.191,5195.8,5479
-1.8,92.89299999999999,-46.2,1.281,5099.1,12475
-1.8,93.075,-47.1,1.405,5099.1,34321
1.4,93.444,-36.1,4.968,5228.1,28708
-1.8,92.89299999999999,-46.2,1.291,5099.1,32916
1.4,93.91799999999999,-42.7,4.96,5228.1,3064
1.4,93.444,-36.1,4.965,5228.1,24736
1.4,93.91799999999999,-42.7,4.963,5228.1,27504
1.4,93.91799999999999,-42.7,4.957,5228.1,37800
1.4,93.91799999999999,-42.7,4.96,5228.1,1957
-1.8,93.369,-34.8,0.655,5008.7,9752
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,41179
1.4,94.465,-41.8,4.864,5228.1,8173
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,37782
1.4,94.465,-41.8,4.961,5228.1,39615
-1.7,94.027,-38.3,0.904,4991.6,31456
1.4,93.444,-36.1,4.963,5228.1,28853
1.4,93.91799999999999,-42.7,4.963,5228.1,31163
1.4,93.444,-36.1,4.963,5228.1,13893
1.4,93.91799999999999,-42.7,4.963,5228.1,34806
-0.1,93.2,-42.0,4.021,5195.8,26393
1.4,93.444,-36.1,4.965,5228.1,23370
-1.8,92.89299999999999,-46.2,1.327,5099.1,2915
-0.1,93.2,-42.0,4.0760000000000005,5195.8,3974
1.4,93.444,-36.1,4.965,5228.1,9473
-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,31484
1.4,93.91799999999999,-42.7,4.962,5228.1,25632
1.1,93.994,-36.4,4.857,5191.0,21547
-1.8,92.89299999999999,-46.2,1.244,5099.1,24915
-1.7,94.215,-40.3,0.884,4991.6,7006
-3.4,92.431,-26.9,0.728,5017.5,1477
1.1,93.994,-36.4,4.857,5191.0,27313
1.4,94.465,-41.8,4.961,5228.1,22025
-2.9,92.963,-40.8,1.26,5076.2,3627
-2.9,92.20100000000001,-31.4,0.883,5076.2,6028
1.4,93.91799999999999,-42.7,4.962,5228.1,9533
1.4,94.465,-41.8,4.864,5228.1,3979
-0.1,93.2,-42.0,4.0760000000000005,5195.8,9209
1.1,93.994,-36.4,4.857,5191.0,40352
1.4,94.465,-41.8,4.961,5228.1,30863
-0.1,93.2,-42.0,4.1530000000000005,5195.8,14653
1.1,93.994,-36.4,4.856,5191.0,17234
1.4,93.91799999999999,-42.7,4.96,5228.1,12703
1.4,93.444,-36.1,4.967,5228.1,2306
1.4,94.465,-41.8,4.864,5228.1,3646
-0.1,93.2,-42.0,4.021,5195.8,25954
-1.8,93.075,-47.1,1.365,5099.1,29559
-2.9,92.963,-40.8,1.099,5076.2,16012
1.4,93.444,-36.1,4.968,5228.1,11515
1.1,93.994,-36.4,4.859,5191.0,40664
1.4,93.444,-36.1,4.963,5228.1,31260
-1.8,92.89299999999999,-46.2,1.291,5099.1,3456
1.1,93.994,-36.4,4.8580000000000005,5191.0,13902
-2.9,92.20100000000001,-31.4,0.873,5076.2,3120
1.4,93.91799999999999,-42.7,4.966,5228.1,35429
-1.8,92.89299999999999,-46.2,1.266,5099.1,8118
-1.8,93.075,-47.1,1.405,5099.1,20464
-2.9,92.469,-33.6,1.0290000000000001,5076.2,10466
1.1,93.994,-36.4,4.856,5191.0,18633
1.1,93.994,-36.4,4.8580000000000005,5191.0,30196
1.1,93.994,-36.4,4.856,5191.0,28691
1.1,93.994,-36.4,4.8580000000000005,5191.0,13474
-1.8,93.075,-47.1,1.453,5099.1,20091
1.4,94.465,-41.8,4.864,5228.1,22386
1.1,93.994,-36.4,4.86,5191.0,6986
-0.1,93.2,-42.0,4.0760000000000005,5195.8,3164
1.4,94.465,-41.8,4.96,5228.1,39373
1.4,93.444,-36.1,4.965,5228.1,21609
1.4,93.444,-36.1,4.963,5228.1,18967
-1.8,93.075,-47.1,1.405,5099.1,8313
1.4,93.444,-36.1,4.966,5228.1,24687
1.4,93.91799999999999,-42.7,4.962,5228.1,17030
-0.1,93.2,-42.0,4.191,5195.8,39932
1.4,94.465,-41.8,4.8660000000000005,5228.1,21407
1.4,93.91799999999999,-42.7,4.961,5228.1,7479
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,22497
1.4,93.444,-36.1,4.966,5228.1,24543
1.1,93.994,-36.4,4.857,5191.0,5513
1.4,94.465,-41.8,4.961,5228.1,34706
-1.8,92.89299999999999,-46.2,1.281,5099.1,20584
-1.8,93.075,-47.1,1.365,5099.1,4182
1.4,93.444,-36.1,4.965,5228.1,7459
1.1,93.994,-36.4,4.855,5191.0,38959
1.4,93.91799999999999,-42.7,4.962,5228.1,20256
-1.8,92.89299999999999,-46.2,1.244,5099.1,32130
1.1,93.994,-36.4,4.856,5191.0,5648
1.4,93.91799999999999,-42.7,4.961,5228.1,11875
1.4,94.465,-41.8,4.959,5228.1,25906
-2.9,92.20100000000001,-31.4,0.8590000000000001,5076.2,26501
1.1,93.994,-36.4,4.856,5191.0,18429
1.4,93.444,-36.1,4.967,5228.1,25393
-1.8,92.89299999999999,-46.2,1.327,5099.1,38930
-2.9,92.963,-40.8,1.262,5076.2,15043
-1.8,93.369,-34.8,0.652,5008.7,23288
1.4,93.444,-36.1,4.966,5228.1,21744
1.4,93.91799999999999,-42.7,4.963,5228.1,6086
-0.1,93.2,-42.0,4.12,5195.8,16228
-1.7,94.215,-40.3,0.846,4991.6,8963
-1.8,93.075,-47.1,1.41,5099.1,25167
1.1,93.994,-36.4,4.857,5191.0,27918
1.1,93.994,-36.4,4.856,5191.0,4107
1.4,93.91799999999999,-42.7,4.963,5228.1,8277
1.4,93.91799999999999,-42.7,4.962,5228.1,27882
1.4,93.444,-36.1,4.965,5228.1,13276
1.1,93.994,-36.4,4.86,5191.0,27819
-1.8,93.075,-47.1,1.4980000000000002,5099.1,25093
-1.8,92.89299999999999,-46.2,1.354,5099.1,1941
-1.8,93.075,-47.1,1.405,5099.1,28965
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,33998
-1.8,92.89299999999999,-46.2,1.344,5099.1,5038
1.4,94.465,-41.8,4.961,5228.1,31240
-0.1,93.2,-42.0,4.12,5195.8,34999
-3.4,92.431,-26.9,0.742,5017.5,15382
1.4,93.91799999999999,-42.7,4.962,5228.1,23162
1.4,93.91799999999999,-42.7,4.962,5228.1,34535
1.4,93.444,-36.1,4.968,5228.1,36339
-2.9,92.20100000000001,-31.4,0.883,5076.2,20178
-0.1,93.79799999999999,-40.4,4.968,5195.8,39767
1.4,94.465,-41.8,4.864,5228.1,8573
1.4,93.91799999999999,-42.7,4.958,5228.1,16962
-1.8,93.075,-47.1,1.453,5099.1,10119
-1.8,93.075,-47.1,1.435,5099.1,17310
-1.8,92.89299999999999,-46.2,1.327,5099.1,31
-1.8,93.075,-47.1,1.405,5099.1,27732
1.4,93.444,-36.1,4.97,5228.1,38356
1.4,94.465,-41.8,4.958,5228.1,31143
-1.8,92.89299999999999,-46.2,1.266,5099.1,40165
1.4,93.91799999999999,-42.7,4.962,5228.1,12431
1.1,93.994,-36.4,4.855,5191.0,19479
-0.1,93.2,-42.0,4.12,5195.8,28330
1.1,93.994,-36.4,4.86,5191.0,929
-0.1,93.2,-42.0,4.0760000000000005,5195.8,20886
1.4,93.444,-36.1,4.968,5228.1,12589
-1.8,93.749,-34.6,0.642,5008.7,10285
-1.8,92.89299999999999,-46.2,1.281,5099.1,15954
-0.1,93.2,-42.0,4.191,5195.8,26778
1.1,93.994,-36.4,4.857,5191.0,40419
1.1,93.994,-36.4,4.856,5191.0,22357
1.4,94.465,-41.8,4.865,5228.1,15848
-1.8,92.89299999999999,-46.2,1.25,5099.1,31995
1.4,93.91799999999999,-42.7,4.963,5228.1,32004
-0.1,93.2,-42.0,4.021,5195.8,29708
1.4,94.465,-41.8,4.961,5228.1,1310
1.4,93.91799999999999,-42.7,4.961,5228.1,32300
1.4,94.465,-41.8,4.967,5228.1,32988
1.4,94.465,-41.8,4.96,5228.1,2356
1.4,94.465,-41.8,4.959,5228.1,25672
-0.1,93.2,-42.0,4.0760000000000005,5195.8,34527
1.4,93.444,-36.1,4.97,5228.1,13389
1.4,93.444,-36.1,4.963,5228.1,33838
1.1,93.994,-36.4,4.859,5191.0,34268
1.1,93.994,-36.4,4.855,5191.0,11573
1.4,93.444,-36.1,4.968,5228.1,25619
-2.9,92.20100000000001,-31.4,0.884,5076.2,23091
-1.8,92.89299999999999,-46.2,1.281,5099.1,36206
-1.8,93.075,-47.1,1.405,5099.1,33858
1.1,93.994,-36.4,4.857,5191.0,14985
-1.8,92.89299999999999,-46.2,1.334,5099.1,15070
-0.1,93.2,-42.0,4.021,5195.8,17984
1.4,93.91799999999999,-42.7,4.961,5228.1,34518
1.4,93.91799999999999,-42.7,4.962,5228.1,37304
-1.8,92.89299999999999,-46.2,1.25,5099.1,31332
1.4,94.465,-41.8,4.947,5228.1,33674
-0.1,93.2,-42.0,4.021,5195.8,17327
1.1,93.994,-36.4,4.857,5191.0,15182
1.1,93.994,-36.4,4.864,5191.0,9894
1.4,93.91799999999999,-42.7,4.962,5228.1,27137
-1.8,92.89299999999999,-46.2,1.25,5099.1,14944
1.4,93.91799999999999,-42.7,4.957,5228.1,4083
1.4,93.444,-36.1,4.9639999999999995,5228.1,13549
-1.8,92.89299999999999,-46.2,1.281,5099.1,38033
1.4,93.91799999999999,-42.7,4.963,5228.1,18153
1.1,93.994,-36.4,4.857,5191.0,4139
-1.8,92.89299999999999,-46.2,1.354,5099.1,13806
-0.1,93.2,-42.0,4.0760000000000005,5195.8,30637
1.4,93.91799999999999,-42.7,4.96,5228.1,27141
-0.1,93.2,-42.0,4.021,5195.8,16714
-1.8,92.89299999999999,-46.2,1.27,5099.1,11939
1.4,93.444,-36.1,4.963,5228.1,36781
1.1,93.994,-36.4,4.856,5191.0,11083
1.4,93.91799999999999,-42.7,4.963,5228.1,31361
1.4,93.91799999999999,-42.7,4.962,5228.1,19211
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,22495
-2.9,92.963,-40.8,1.26,5076.2,26332
1.4,93.91799999999999,-42.7,4.968,5228.1,4148
-0.1,93.2,-42.0,4.12,5195.8,30460
1.1,93.994,-36.4,4.857,5191.0,19677
1.1,93.994,-36.4,4.86,5191.0,7082
1.4,93.91799999999999,-42.7,4.968,5228.1,557
1.4,94.465,-41.8,4.967,5228.1,26146
1.1,93.994,-36.4,4.8580000000000005,5191.0,34769
-1.8,92.89299999999999,-46.2,1.291,5099.1,29221
-1.8,92.89299999999999,-46.2,1.344,5099.1,1825
-1.1,94.601,-49.5,0.9590000000000001,4963.6,15990
1.4,93.91799999999999,-42.7,4.962,5228.1,33305
-0.1,93.2,-42.0,4.0760000000000005,5195.8,6145
1.4,94.465,-41.8,4.961,5228.1,34104
-1.8,93.749,-34.6,0.642,5008.7,38893
-1.8,92.89299999999999,-46.2,1.334,5099.1,41044
-1.8,92.89299999999999,-46.2,1.244,5099.1,38469
-1.8,93.075,-47.1,1.483,5099.1,1142
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,21783
-1.8,93.075,-47.1,1.405,5099.1,37312
1.4,93.444,-36.1,4.97,5228.1,36093
1.4,93.444,-36.1,4.965,5228.1,3044
1.4,94.465,-41.8,4.959,5228.1,40982
1.4,93.444,-36.1,4.963,5228.1,12074
1.1,93.994,-36.4,4.859,5191.0,1086
-1.8,93.075,-47.1,1.41,5099.1,40467
-1.8,93.075,-47.1,1.405,5099.1,20890
1.4,93.91799999999999,-42.7,4.963,5228.1,7804
1.4,93.91799999999999,-42.7,4.96,5228.1,30896
1.4,93.91799999999999,-42.7,4.96,5228.1,38923
1.1,93.994,-36.4,4.857,5191.0,28903
-1.8,92.89299999999999,-46.2,1.281,5099.1,775
1.4,93.444,-36.1,4.965,5228.1,16083
-1.8,92.89299999999999,-46.2,1.266,5099.1,19494
-3.0,92.713,-33.0,0.71,5023.5,36809
-0.1,93.2,-42.0,4.191,5195.8,20313
-0.1,93.2,-42.0,4.1530000000000005,5195.8,21062
-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2,37827
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,32645
-3.4,92.431,-26.9,0.741,5017.5,34772
1.1,93.994,-36.4,4.86,5191.0,37920
1.4,93.91799999999999,-42.7,4.961,5228.1,9932
-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2,15564
1.1,93.994,-36.4,4.855,5191.0,27406
1.4,93.444,-36.1,4.965,5228.1,32307
-0.1,93.2,-42.0,4.191,5195.8,33227
-1.8,92.89299999999999,-46.2,1.291,5099.1,22016
1.1,93.994,-36.4,4.8580000000000005,5191.0,7365
-1.8,92.89299999999999,-46.2,1.281,5099.1,16291
1.4,93.444,-36.1,4.9639999999999995,5228.1,25254
1.1,93.994,-36.4,4.857,5191.0,13343
1.4,93.91799999999999,-42.7,4.96,5228.1,21540
1.4,93.444,-36.1,4.965,5228.1,1778
1.4,93.444,-36.1,4.9639999999999995,5228.1,20339
-0.1,93.2,-42.0,4.12,5195.8,19495
-1.8,92.89299999999999,-46.2,1.266,5099.1,6239
1.4,94.465,-41.8,4.955,5228.1,1039
1.1,93.994,-36.4,4.859,5191.0,15047
-0.1,93.2,-42.0,4.0760000000000005,5195.8,19080
1.1,93.994,-36.4,4.857,5191.0,39894
-1.8,92.89299999999999,-46.2,1.244,5099.1,6335
-0.1,93.2,-42.0,4.12,5195.8,16688
-1.8,92.89299999999999,-46.2,1.334,5099.1,23191
-1.1,94.76700000000001,-50.8,1.028,4963.6,28584
-1.8,93.075,-47.1,1.405,5099.1,18940
1.1,93.994,-36.4,4.856,5191.0,15603
1.4,94.465,-41.8,4.864,5228.1,16153
1.4,93.91799999999999,-42.7,4.962,5228.1,3052
1.4,93.91799999999999,-42.7,4.968,5228.1,38432
-3.4,92.431,-26.9,0.752,5017.5,40296
1.4,93.91799999999999,-42.7,4.961,5228.1,38890
-1.8,92.89299999999999,-46.2,1.25,5099.1,16740
-1.8,92.89299999999999,-46.2,1.25,5099.1,12055
-2.9,92.20100000000001,-31.4,0.883,5076.2,3660
1.1,93.994,-36.4,4.864,5191.0,32047
1.1,93.994,-36.4,4.857,5191.0,32717
-1.8,92.89299999999999,-46.2,1.25,5099.1,11879
-0.1,93.2,-42.0,4.191,5195.8,39510
1.4,94.465,-41.8,4.959,5228.1,15136
-1.8,92.89299999999999,-46.2,1.327,5099.1,11213
1.1,93.994,-36.4,4.856,5191.0,1322
-3.4,92.37899999999999,-29.8,0.741,5017.5,13124
-2.9,92.963,-40.8,1.266,5076.2,6652
1.1,93.994,-36.4,4.856,5191.0,39154
1.1,93.994,-36.4,4.857,5191.0,3702
1.4,93.444,-36.1,4.966,5228.1,1844
1.4,93.444,-36.1,4.963,5228.1,35563
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,5652
1.1,93.994,-36.4,4.8580000000000005,5191.0,18585
-2.9,92.963,-40.8,1.268,5076.2,36508
1.1,93.994,-36.4,4.856,5191.0,21077
-0.1,93.2,-42.0,4.0760000000000005,5195.8,440
-0.1,93.2,-42.0,4.12,5195.8,13785
-3.4,92.431,-26.9,0.737,5017.5,32808
1.1,93.994,-36.4,4.864,5191.0,3291
1.4,93.444,-36.1,4.966,5228.1,2073
-1.7,94.215,-40.3,0.861,4991.6,35469
1.4,93.444,-36.1,4.966,5228.1,29680
1.4,93.91799999999999,-42.7,4.963,5228.1,3758
-0.1,93.2,-42.0,4.1530000000000005,5195.8,4016
1.4,94.465,-41.8,4.959,5228.1,19821
-0.1,93.2,-42.0,4.0760000000000005,5195.8,24852
1.4,94.465,-41.8,4.958,5228.1,24757
1.4,93.444,-36.1,4.9639999999999995,5228.1,29657
1.4,93.91799999999999,-42.7,4.962,5228.1,36347
1.4,94.465,-41.8,4.961,5228.1,23229
-2.9,92.963,-40.8,1.266,5076.2,18895
1.4,93.444,-36.1,4.965,5228.1,34499
-1.8,92.89299999999999,-46.2,1.281,5099.1,4969
-3.4,92.431,-26.9,0.743,5017.5,562
-1.7,94.027,-38.3,0.89,4991.6,33276
1.4,93.91799999999999,-42.7,4.962,5228.1,15306
1.4,93.91799999999999,-42.7,4.962,5228.1,16477
-1.8,92.89299999999999,-46.2,1.25,5099.1,38377
-0.1,93.2,-42.0,4.0760000000000005,5195.8,34542
1.4,93.91799999999999,-42.7,4.963,5228.1,11558
1.1,93.994,-36.4,4.859,5191.0,4786
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,14579
-1.7,94.215,-40.3,0.835,4991.6,10048
-1.8,93.075,-47.1,1.4,5099.1,13151
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,15005
-1.8,93.075,-47.1,1.405,5099.1,3842
-3.0,92.713,-33.0,0.7070000000000001,5023.5,23178
-0.1,93.2,-42.0,4.0760000000000005,5195.8,37504
1.1,93.994,-36.4,4.86,5191.0,19428
-0.1,93.2,-42.0,4.1530000000000005,5195.8,14405
-1.8,93.075,-47.1,1.405,5099.1,16014
1.4,93.91799999999999,-42.7,4.955,5228.1,27804
-1.8,92.89299999999999,-46.2,1.266,5099.1,14358
1.4,94.465,-41.8,4.958,5228.1,13509
-1.1,94.199,-37.5,0.88,4963.6,29633
-1.8,93.075,-47.1,1.405,5099.1,26731
-3.4,92.431,-26.9,0.7390000000000001,5017.5,16700
-1.8,93.075,-47.1,1.405,5099.1,23173
-1.8,92.89299999999999,-46.2,1.327,5099.1,37607
-0.1,93.2,-42.0,4.191,5195.8,40086
1.4,94.465,-41.8,4.865,5228.1,40327
1.4,94.465,-41.8,4.958,5228.1,3726
1.4,93.91799999999999,-42.7,4.957,5228.1,3617
-1.8,93.075,-47.1,1.405,5099.1,10741
-1.8,92.89299999999999,-46.2,1.244,5099.1,20357
-1.8,93.075,-47.1,1.479,5099.1,37025
