emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.4,93.918,-42.7,4.963,5228.1,12209
-0.1,93.2,-42.0,4.021,5195.8,30105
1.4,93.918,-42.7,4.961,5228.1,40936
1.4,93.918,-42.7,4.961,5228.1,27448
-1.8,93.075,-47.1,1.406,5099.1,2552
1.4,93.918,-42.7,4.968,5228.1,40756
1.4,94.465,-41.8,4.8660000000000005,5228.1,13812
1.4,93.918,-42.7,4.959,5228.1,34397
-0.1,93.2,-42.0,4.191,5195.8,17581
1.1,93.994,-36.4,4.859,5191.0,37751
1.4,93.444,-36.1,4.965,5228.1,13222
1.4,93.444,-36.1,4.964,5228.1,15628
1.1,93.994,-36.4,4.856,5191.0,38849
1.4,93.918,-42.7,4.962,5228.1,5659
1.4,93.918,-42.7,4.96,5228.1,24291
1.4,94.465,-41.8,4.8660000000000005,5228.1,5348
1.1,93.994,-36.4,4.855,5191.0,12609
1.1,93.994,-36.4,4.857,5191.0,23908
-1.8,92.893,-46.2,1.244,5099.1,1584
1.4,94.465,-41.8,4.961,5228.1,35042
-0.1,93.2,-42.0,4.0760000000000005,5195.8,22397
-1.8,92.893,-46.2,1.334,5099.1,33413
-1.1,94.767,-50.8,1.05,4963.6,39463
-1.8,92.893,-46.2,1.281,5099.1,22854
-3.4,92.431,-26.9,0.722,5017.5,22945
1.4,93.444,-36.1,4.97,5228.1,668
1.1,93.994,-36.4,4.857,5191.0,11146
1.1,93.994,-36.4,4.855,5191.0,26749
1.1,93.994,-36.4,4.86,5191.0,16324
1.4,93.444,-36.1,4.97,5228.1,26727
-1.8,93.075,-47.1,1.405,5099.1,23463
-1.8,92.893,-46.2,1.3130000000000002,5099.1,340
1.4,93.918,-42.7,4.96,5228.1,18099
1.4,93.918,-42.7,4.968,5228.1,19546
-1.8,93.075,-47.1,1.365,5099.1,37109
-1.8,93.369,-34.8,0.65,5008.7,39438
1.1,93.994,-36.4,4.864,5191.0,32256
1.1,93.994,-36.4,4.857,5191.0,2085
1.4,93.918,-42.7,4.962,5228.1,33294
-1.8,93.075,-47.1,1.392,5099.1,30059
1.4,93.918,-42.7,4.963,5228.1,20833
1.1,93.994,-36.4,4.855,5191.0,18551
1.1,93.994,-36.4,4.86,5191.0,25383
-1.8,93.075,-47.1,1.405,5099.1,1986
1.4,93.444,-36.1,4.966,5228.1,20932
1.1,93.994,-36.4,4.86,5191.0,32335
1.1,93.994,-36.4,4.859,5191.0,30157
-0.1,93.2,-42.0,4.0760000000000005,5195.8,20138
1.4,93.918,-42.7,4.961,5228.1,26318
1.4,94.465,-41.8,4.961,5228.1,7112
-1.7,94.215,-40.3,0.893,4991.6,34164
1.1,93.994,-36.4,4.857,5191.0,3210
-2.9,92.469,-33.6,1.044,5076.2,18728
-2.9,92.469,-33.6,1.072,5076.2,40246
1.4,94.465,-41.8,4.961,5228.1,38035
1.4,93.444,-36.1,4.965,5228.1,10601
-1.7,94.027,-38.3,0.899,4991.6,19261
-1.8,92.893,-46.2,1.291,5099.1,4612
-3.0,92.713,-33.0,0.715,5023.5,34717
1.1,93.994,-36.4,4.86,5191.0,33399
-1.8,92.893,-46.2,1.354,5099.1,11742
-0.1,93.2,-42.0,4.0760000000000005,5195.8,26342
-1.8,92.893,-46.2,1.2990000000000002,5099.1,238
-1.8,92.893,-46.2,1.3130000000000002,5099.1,35233
1.1,93.994,-36.4,4.859,5191.0,39649
-1.8,93.075,-47.1,1.453,5099.1,25602
-2.9,92.963,-40.8,1.26,5076.2,24743
-0.1,93.2,-42.0,4.12,5195.8,3319
1.4,93.918,-42.7,4.958,5228.1,28762
1.1,93.994,-36.4,4.857,5191.0,11197
1.1,93.994,-36.4,4.856,5191.0,7819
1.1,93.994,-36.4,4.856,5191.0,36432
1.4,93.918,-42.7,4.961,5228.1,10121
1.4,94.465,-41.8,4.96,5228.1,23387
1.4,93.918,-42.7,4.963,5228.1,18559
1.4,93.444,-36.1,4.963,5228.1,900
1.4,93.444,-36.1,4.966,5228.1,23376
1.4,93.444,-36.1,4.964,5228.1,8048
-1.8,92.893,-46.2,1.266,5099.1,6029
1.1,93.994,-36.4,4.857,5191.0,7168
1.4,93.918,-42.7,4.962,5228.1,37097
-1.8,92.893,-46.2,1.291,5099.1,40195
-1.8,93.075,-47.1,1.365,5099.1,7367
1.1,93.994,-36.4,4.8580000000000005,5191.0,33074
-2.9,92.963,-40.8,1.262,5076.2,9325
1.4,94.465,-41.8,4.865,5228.1,29528
1.4,94.465,-41.8,4.864,5228.1,11974
1.1,93.994,-36.4,4.857,5191.0,34202
-1.8,93.075,-47.1,1.405,5099.1,34958
1.4,93.444,-36.1,4.965,5228.1,39061
-2.9,92.963,-40.8,1.224,5076.2,14051
-1.8,93.075,-47.1,1.365,5099.1,38924
-1.8,92.893,-46.2,1.344,5099.1,34573
-2.9,92.469,-33.6,1.072,5076.2,111
-1.8,92.893,-46.2,1.344,5099.1,26268
-1.8,92.893,-46.2,1.25,5099.1,31901
-1.1,94.199,-37.5,0.879,4963.6,40336
1.4,93.918,-42.7,4.962,5228.1,33086
1.4,93.918,-42.7,4.962,5228.1,28449
-1.8,92.893,-46.2,1.25,5099.1,30649
1.1,93.994,-36.4,4.857,5191.0,1966
-0.1,93.2,-42.0,4.191,5195.8,40603
-1.8,92.893,-46.2,1.281,5099.1,8868
1.1,93.994,-36.4,4.8580000000000005,5191.0,31422
1.4,93.918,-42.7,4.961,5228.1,40766
1.4,93.918,-42.7,4.961,5228.1,31653
-1.8,92.893,-46.2,1.327,5099.1,11829
1.4,93.918,-42.7,4.962,5228.1,1358
1.4,93.918,-42.7,4.966,5228.1,21107
-1.8,92.893,-46.2,1.266,5099.1,31615
-1.8,92.893,-46.2,1.25,5099.1,29983
1.4,93.444,-36.1,4.968,5228.1,33127
-1.8,92.893,-46.2,1.2990000000000002,5099.1,6924
-1.8,92.893,-46.2,1.354,5099.1,16753
1.1,93.994,-36.4,4.856,5191.0,12313
-1.8,92.893,-46.2,1.327,5099.1,11164
-1.8,93.075,-47.1,1.405,5099.1,3509
1.4,93.918,-42.7,4.96,5228.1,12494
-1.8,92.893,-46.2,1.259,5099.1,7916
-0.1,93.2,-42.0,4.1530000000000005,5195.8,8197
1.4,94.465,-41.8,4.96,5228.1,19060
-0.1,93.2,-42.0,4.021,5195.8,27998
-1.8,93.369,-34.8,0.649,5008.7,4979
1.4,93.918,-42.7,4.963,5228.1,36716
1.1,93.994,-36.4,4.856,5191.0,3212
1.4,93.918,-42.7,4.962,5228.1,5620
-1.8,93.075,-47.1,1.405,5099.1,23115
-0.1,93.2,-42.0,4.0760000000000005,5195.8,23623
-1.8,92.893,-46.2,1.2990000000000002,5099.1,30293
-1.8,92.893,-46.2,1.266,5099.1,19995
-2.9,92.963,-40.8,1.26,5076.2,15775
1.4,93.444,-36.1,4.962,5228.1,39792
-1.8,92.893,-46.2,1.2990000000000002,5099.1,37783
1.4,93.444,-36.1,4.968,5228.1,18856
1.4,94.465,-41.8,4.967,5228.1,9413
-1.8,92.893,-46.2,1.2990000000000002,5099.1,1457
-1.8,93.749,-34.6,0.659,5008.7,17048
1.4,93.918,-42.7,4.963,5228.1,30614
-1.8,92.893,-46.2,1.327,5099.1,33740
1.1,93.994,-36.4,4.856,5191.0,28747
1.4,93.918,-42.7,4.963,5228.1,20530
-1.8,92.893,-46.2,1.354,5099.1,6225
-1.8,92.893,-46.2,1.25,5099.1,7297
1.4,94.465,-41.8,4.961,5228.1,35164
-1.8,92.893,-46.2,1.25,5099.1,9604
1.1,93.994,-36.4,4.86,5191.0,15245
1.4,93.444,-36.1,4.964,5228.1,9436
1.4,93.444,-36.1,4.965,5228.1,15612
-2.9,92.963,-40.8,1.224,5076.2,34422
-1.8,93.075,-47.1,1.41,5099.1,18758
1.1,93.994,-36.4,4.857,5191.0,13709
1.4,93.444,-36.1,4.966,5228.1,10453
1.4,93.444,-36.1,4.963,5228.1,12448
1.4,93.444,-36.1,4.966,5228.1,5402
1.1,93.994,-36.4,4.856,5191.0,36114
-1.8,92.893,-46.2,1.334,5099.1,36136
-1.8,92.893,-46.2,1.327,5099.1,33607
1.4,93.918,-42.7,4.96,5228.1,36847
-1.8,92.893,-46.2,1.25,5099.1,18489
-1.8,92.893,-46.2,1.3130000000000002,5099.1,32402
1.1,93.994,-36.4,4.856,5191.0,26135
1.1,93.994,-36.4,4.857,5191.0,116
-1.8,92.893,-46.2,1.244,5099.1,29129
-1.8,92.893,-46.2,1.2990000000000002,5099.1,10228
1.4,93.918,-42.7,4.962,5228.1,29498
-1.8,93.075,-47.1,1.405,5099.1,30589
1.4,93.444,-36.1,4.965,5228.1,385
-1.8,93.369,-34.8,0.655,5008.7,15633
1.1,93.994,-36.4,4.859,5191.0,4277
-1.8,93.369,-34.8,0.635,5008.7,35467
-2.9,92.469,-33.6,0.937,5076.2,32121
1.4,94.465,-41.8,4.865,5228.1,12369
-1.8,92.893,-46.2,1.291,5099.1,40531
-1.8,93.369,-34.8,0.652,5008.7,11512
-1.8,92.893,-46.2,1.25,5099.1,11874
1.4,94.465,-41.8,4.959,5228.1,29466
1.4,94.465,-41.8,4.959,5228.1,16447
-1.8,92.893,-46.2,1.334,5099.1,4758
-2.9,92.201,-31.4,0.883,5076.2,38520
-1.8,92.893,-46.2,1.281,5099.1,31869
1.4,93.918,-42.7,4.96,5228.1,25279
-0.1,93.2,-42.0,4.0760000000000005,5195.8,19182
-1.8,92.893,-46.2,1.2990000000000002,5099.1,41071
1.1,93.994,-36.4,4.857,5191.0,5409
1.4,93.918,-42.7,4.961,5228.1,27702
1.1,93.994,-36.4,4.859,5191.0,5161
1.4,93.918,-42.7,4.961,5228.1,22226
-1.8,92.893,-46.2,1.266,5099.1,24454
-1.8,92.843,-50.0,1.65,5099.1,21939
-1.1,94.199,-37.5,0.878,4963.6,19117
1.4,93.444,-36.1,4.968,5228.1,21674
1.1,93.994,-36.4,4.857,5191.0,33199
1.4,93.918,-42.7,4.962,5228.1,27496
-1.8,93.075,-47.1,1.405,5099.1,2154
-0.1,93.2,-42.0,4.12,5195.8,487
1.4,93.918,-42.7,4.96,5228.1,24164
1.4,93.918,-42.7,4.96,5228.1,31650
1.4,93.444,-36.1,4.966,5228.1,20479
-1.1,94.199,-37.5,0.883,4963.6,10540
-0.1,93.2,-42.0,4.12,5195.8,31491
-0.1,93.2,-42.0,4.191,5195.8,39762
-0.1,93.2,-42.0,4.1530000000000005,5195.8,14143
1.1,93.994,-36.4,4.857,5191.0,9542
1.4,94.465,-41.8,4.959,5228.1,35021
-0.1,93.2,-42.0,4.1530000000000005,5195.8,3361
1.1,93.994,-36.4,4.859,5191.0,3619
-1.8,92.893,-46.2,1.281,5099.1,29286
-0.1,93.2,-42.0,4.1530000000000005,5195.8,34485
1.4,93.918,-42.7,4.962,5228.1,26035
1.1,93.994,-36.4,4.8580000000000005,5191.0,24642
1.4,93.918,-42.7,4.96,5228.1,17908
-1.8,92.893,-46.2,1.2990000000000002,5099.1,4627
-2.9,92.201,-31.4,0.825,5076.2,15141
-3.4,92.431,-26.9,0.7440000000000001,5017.5,25343
1.4,93.918,-42.7,4.963,5228.1,35567
-0.1,93.2,-42.0,4.0760000000000005,5195.8,762
-3.4,92.649,-30.1,0.715,5017.5,31847
-0.1,93.2,-42.0,4.12,5195.8,37780
1.4,93.918,-42.7,4.962,5228.1,4717
-0.1,93.2,-42.0,4.0760000000000005,5195.8,19845
1.4,93.918,-42.7,4.968,5228.1,366
1.4,93.444,-36.1,4.964,5228.1,33203
-1.8,92.893,-46.2,1.334,5099.1,25647
1.1,93.994,-36.4,4.8580000000000005,5191.0,27207
1.4,93.918,-42.7,4.961,5228.1,14918
1.1,93.994,-36.4,4.86,5191.0,30545
-0.1,93.2,-42.0,4.021,5195.8,21876
-1.8,92.893,-46.2,1.25,5099.1,21229
-2.9,92.963,-40.8,1.268,5076.2,37553
1.1,93.994,-36.4,4.857,5191.0,29095
1.4,93.444,-36.1,4.965,5228.1,34900
-0.1,93.2,-42.0,4.12,5195.8,38062
1.4,94.465,-41.8,4.958,5228.1,19256
-1.8,92.893,-46.2,1.291,5099.1,11391
1.1,93.994,-36.4,4.856,5191.0,7014
1.4,93.444,-36.1,4.965,5228.1,23994
1.1,93.994,-36.4,4.856,5191.0,37284
1.4,93.444,-36.1,4.964,5228.1,36045
1.1,93.994,-36.4,4.86,5191.0,18364
-0.1,93.2,-42.0,3.879,5195.8,34500
1.4,93.918,-42.7,4.963,5228.1,20107
1.4,93.918,-42.7,4.963,5228.1,5993
1.4,93.444,-36.1,4.964,5228.1,22783
-2.9,92.963,-40.8,1.262,5076.2,38214
1.1,93.994,-36.4,4.857,5191.0,14161
1.4,94.465,-41.8,4.961,5228.1,6315
-1.8,92.893,-46.2,1.291,5099.1,8745
-1.8,92.893,-46.2,1.2990000000000002,5099.1,29973
1.4,93.918,-42.7,4.962,5228.1,9635
1.4,93.918,-42.7,4.963,5228.1,30219
-1.8,93.075,-47.1,1.405,5099.1,29966
-1.8,92.893,-46.2,1.327,5099.1,27938
1.4,93.918,-42.7,4.968,5228.1,19854
-1.8,92.893,-46.2,1.327,5099.1,7454
-3.4,92.431,-26.9,0.728,5017.5,33830
-1.8,92.843,-50.0,1.726,5099.1,30389
1.4,93.918,-42.7,4.958,5228.1,7981
1.4,94.465,-41.8,4.865,5228.1,26855
1.1,93.994,-36.4,4.856,5191.0,20125
1.1,93.994,-36.4,4.857,5191.0,102
-1.8,92.893,-46.2,1.334,5099.1,36351
-1.7,94.027,-38.3,0.903,4991.6,21371
1.1,93.994,-36.4,4.855,5191.0,2024
-3.4,92.649,-30.1,0.715,5017.5,2131
1.1,93.994,-36.4,4.859,5191.0,32112
1.4,93.918,-42.7,4.962,5228.1,40350
-0.1,93.2,-42.0,4.12,5195.8,18890
1.4,93.918,-42.7,4.962,5228.1,6034
1.4,93.918,-42.7,4.962,5228.1,11291
1.4,94.465,-41.8,4.958,5228.1,5158
1.4,93.444,-36.1,4.964,5228.1,14215
-0.1,93.2,-42.0,4.021,5195.8,35900
-0.1,93.2,-42.0,4.1530000000000005,5195.8,28771
-1.8,92.893,-46.2,1.266,5099.1,14483
1.4,94.465,-41.8,4.959,5228.1,37165
1.4,93.444,-36.1,4.964,5228.1,16303
1.4,93.918,-42.7,4.963,5228.1,14689
-1.8,92.893,-46.2,1.281,5099.1,18063
1.1,93.994,-36.4,4.857,5191.0,17313
-1.8,92.893,-46.2,1.327,5099.1,3118
1.1,93.994,-36.4,4.857,5191.0,27482
1.4,93.918,-42.7,4.968,5228.1,28447
1.4,93.918,-42.7,4.961,5228.1,28949
1.4,93.918,-42.7,4.962,5228.1,35962
-2.9,92.963,-40.8,1.26,5076.2,37089
-1.8,93.075,-47.1,1.479,5099.1,23532
-0.1,93.2,-42.0,4.0760000000000005,5195.8,24613
1.4,93.444,-36.1,4.965,5228.1,21661
1.4,93.918,-42.7,4.961,5228.1,5310
1.4,93.444,-36.1,4.963,5228.1,5193
1.1,93.994,-36.4,4.857,5191.0,16675
1.1,93.994,-36.4,4.857,5191.0,11436
1.4,94.465,-41.8,4.958,5228.1,779
1.4,93.444,-36.1,4.965,5228.1,8529
-1.8,93.876,-40.0,0.701,5008.7,18790
-1.8,92.893,-46.2,1.334,5099.1,28790
1.1,93.994,-36.4,4.859,5191.0,452
-1.8,93.075,-47.1,1.365,5099.1,11673
1.4,93.918,-42.7,4.959,5228.1,28947
1.1,93.994,-36.4,4.859,5191.0,36896
1.4,93.444,-36.1,4.964,5228.1,18406
1.1,93.994,-36.4,4.857,5191.0,23481
1.4,93.444,-36.1,4.963,5228.1,7187
-1.8,93.075,-47.1,1.405,5099.1,15950
1.4,94.465,-41.8,4.961,5228.1,1387
-0.1,93.2,-42.0,4.191,5195.8,19847
-3.4,92.431,-26.9,0.7390000000000001,5017.5,38156
1.4,93.444,-36.1,4.963,5228.1,38237
1.4,94.465,-41.8,4.96,5228.1,20173
1.4,93.918,-42.7,4.963,5228.1,20080
1.4,94.465,-41.8,4.959,5228.1,18905
-0.1,93.2,-42.0,4.0760000000000005,5195.8,20917
1.1,93.994,-36.4,4.86,5191.0,2606
-1.8,92.893,-46.2,1.244,5099.1,36804
1.1,93.994,-36.4,4.857,5191.0,31150
1.4,93.444,-36.1,4.965,5228.1,8485
1.4,93.444,-36.1,4.968,5228.1,28622
1.4,94.465,-41.8,4.96,5228.1,9951
-0.1,93.2,-42.0,4.0760000000000005,5195.8,25062
-0.1,93.2,-42.0,4.191,5195.8,35803
1.4,93.918,-42.7,4.96,5228.1,6875
1.1,93.994,-36.4,4.859,5191.0,37981
-0.1,93.2,-42.0,4.191,5195.8,3811
1.1,93.994,-36.4,4.86,5191.0,12548
-0.1,93.2,-42.0,4.021,5195.8,29171
-1.7,94.055,-39.8,0.7190000000000001,4991.6,14314
1.4,93.918,-42.7,4.968,5228.1,8676
1.4,93.444,-36.1,4.97,5228.1,17709
-2.9,92.469,-33.6,1.044,5076.2,24370
-1.8,92.893,-46.2,1.259,5099.1,29456
1.4,93.918,-42.7,4.962,5228.1,40576
1.4,93.918,-42.7,4.962,5228.1,31757
1.4,93.918,-42.7,4.962,5228.1,14030
1.4,93.918,-42.7,4.962,5228.1,13373
-1.7,94.055,-39.8,0.72,4991.6,38787
1.1,93.994,-36.4,4.8580000000000005,5191.0,2669
1.4,93.918,-42.7,4.961,5228.1,26888
1.4,93.918,-42.7,4.962,5228.1,34879
1.4,93.444,-36.1,4.964,5228.1,38597
-0.1,93.2,-42.0,4.12,5195.8,6245
1.1,93.994,-36.4,4.86,5191.0,18955
-0.1,93.2,-42.0,4.12,5195.8,20297
1.4,93.918,-42.7,4.96,5228.1,5790
1.4,93.918,-42.7,4.961,5228.1,22812
1.4,93.444,-36.1,4.967,5228.1,13826
1.4,94.465,-41.8,4.959,5228.1,19926
1.1,93.994,-36.4,4.855,5191.0,30686
-1.8,92.843,-50.0,1.56,5099.1,559
1.1,93.994,-36.4,4.859,5191.0,18131
1.4,93.918,-42.7,4.96,5228.1,36102
-1.1,94.199,-37.5,0.879,4963.6,23551
1.4,93.444,-36.1,4.965,5228.1,31114
1.4,94.465,-41.8,4.959,5228.1,40264
-0.1,93.2,-42.0,4.021,5195.8,10035
1.4,93.918,-42.7,4.962,5228.1,35024
1.4,93.444,-36.1,4.97,5228.1,31526
-0.1,93.2,-42.0,4.12,5195.8,36386
1.1,93.994,-36.4,4.857,5191.0,20778
1.4,93.918,-42.7,4.962,5228.1,39679
-1.8,92.893,-46.2,1.25,5099.1,538
1.4,94.465,-41.8,4.958,5228.1,15317
-1.8,92.893,-46.2,1.291,5099.1,12635
1.4,93.444,-36.1,4.963,5228.1,14451
-1.8,92.893,-46.2,1.354,5099.1,13122
-0.1,93.2,-42.0,4.1530000000000005,5195.8,24792
1.1,93.994,-36.4,4.864,5191.0,22308
1.1,93.994,-36.4,4.855,5191.0,27631
1.4,93.918,-42.7,4.96,5228.1,18204
1.4,93.444,-36.1,4.963,5228.1,28606
-1.8,93.749,-34.6,0.643,5008.7,28651
1.1,93.994,-36.4,4.857,5191.0,20517
-1.8,93.075,-47.1,1.415,5099.1,14715
-2.9,92.201,-31.4,0.851,5076.2,28526
1.4,94.465,-41.8,4.959,5228.1,33895
-1.7,94.055,-39.8,0.7290000000000001,4991.6,36422
1.4,93.918,-42.7,4.957,5228.1,34893
-0.1,93.2,-42.0,4.12,5195.8,2856
1.4,94.465,-41.8,4.864,5228.1,34351
-1.8,93.075,-47.1,1.423,5099.1,28143
-0.1,93.2,-42.0,4.191,5195.8,26281
-1.8,92.893,-46.2,1.344,5099.1,18378
-1.8,93.876,-40.0,0.695,5008.7,18102
1.4,93.444,-36.1,4.963,5228.1,17668
1.4,93.444,-36.1,4.965,5228.1,28126
1.4,93.918,-42.7,4.962,5228.1,35415
1.4,94.465,-41.8,4.967,5228.1,29225
1.1,93.994,-36.4,4.86,5191.0,1366
1.4,93.918,-42.7,4.968,5228.1,11176
-2.9,92.201,-31.4,0.884,5076.2,26509
1.1,93.994,-36.4,4.859,5191.0,15734
1.4,93.918,-42.7,4.962,5228.1,22941
-3.0,92.713,-33.0,0.7170000000000001,5023.5,16459
1.4,93.918,-42.7,4.962,5228.1,25193
1.1,93.994,-36.4,4.8580000000000005,5191.0,22914
1.1,93.994,-36.4,4.86,5191.0,20992
-3.0,92.713,-33.0,0.7170000000000001,5023.5,11623
-2.9,92.963,-40.8,1.281,5076.2,21406
-1.8,93.075,-47.1,1.41,5099.1,22808
-1.8,92.893,-46.2,1.266,5099.1,35019
1.1,93.994,-36.4,4.864,5191.0,24623
-1.8,92.893,-46.2,1.264,5099.1,24101
1.1,93.994,-36.4,4.857,5191.0,13620
1.4,94.465,-41.8,4.8660000000000005,5228.1,18743
1.4,93.918,-42.7,4.963,5228.1,31577
1.1,93.994,-36.4,4.8580000000000005,5191.0,612
-1.8,93.075,-47.1,1.466,5099.1,10469
-1.8,93.075,-47.1,1.405,5099.1,10264
1.4,93.918,-42.7,4.963,5228.1,26658
-0.1,93.2,-42.0,4.021,5195.8,18676
1.4,93.918,-42.7,4.962,5228.1,34667
1.4,93.918,-42.7,4.968,5228.1,26557
-1.8,93.075,-47.1,1.405,5099.1,10863
1.4,93.918,-42.7,4.963,5228.1,22832
1.1,93.994,-36.4,4.857,5191.0,13848
1.4,93.918,-42.7,4.961,5228.1,5427
1.4,93.444,-36.1,4.964,5228.1,28088
-1.8,92.893,-46.2,1.291,5099.1,10339
-1.8,92.893,-46.2,1.266,5099.1,3809
-1.7,94.027,-38.3,0.904,4991.6,1652
-1.8,92.893,-46.2,1.266,5099.1,28628
1.1,93.994,-36.4,4.856,5191.0,13096
1.1,93.994,-36.4,4.8580000000000005,5191.0,5523
1.1,93.994,-36.4,4.857,5191.0,8215
1.1,93.994,-36.4,4.857,5191.0,32083
-1.8,92.893,-46.2,1.2990000000000002,5099.1,4366
1.1,93.994,-36.4,4.8580000000000005,5191.0,11746
1.4,94.465,-41.8,4.959,5228.1,27421
1.4,93.918,-42.7,4.957,5228.1,16485
-1.8,92.893,-46.2,1.354,5099.1,21435
1.4,94.465,-41.8,4.961,5228.1,5236
-1.8,92.893,-46.2,1.291,5099.1,26516
1.1,93.994,-36.4,4.857,5191.0,30472
1.4,94.465,-41.8,4.967,5228.1,38357
-1.8,92.893,-46.2,1.266,5099.1,12981
-1.8,93.075,-47.1,1.445,5099.1,17617
1.4,94.465,-41.8,4.961,5228.1,7735
1.4,93.918,-42.7,4.962,5228.1,17049
1.4,93.444,-36.1,4.964,5228.1,34184
1.4,93.918,-42.7,4.963,5228.1,30767
1.4,94.465,-41.8,4.961,5228.1,33435
-3.4,92.649,-30.1,0.7140000000000001,5017.5,17923
-1.8,93.075,-47.1,1.415,5099.1,24194
1.4,93.444,-36.1,4.965,5228.1,13850
-1.8,92.893,-46.2,1.344,5099.1,4829
1.1,93.994,-36.4,4.8580000000000005,5191.0,23184
-1.8,92.893,-46.2,1.354,5099.1,17964
1.4,93.918,-42.7,4.963,5228.1,33859
-1.8,93.075,-47.1,1.423,5099.1,26750
-1.8,93.075,-47.1,1.41,5099.1,28953
1.4,93.444,-36.1,4.963,5228.1,39454
-1.8,92.893,-46.2,1.344,5099.1,29899
-1.7,94.027,-38.3,0.9,4991.6,36124
1.4,93.918,-42.7,4.963,5228.1,37788
1.4,93.918,-42.7,4.962,5228.1,6413
1.4,94.465,-41.8,4.864,5228.1,15226
-0.1,93.2,-42.0,4.12,5195.8,28580
-1.8,93.075,-47.1,1.479,5099.1,993
1.4,93.444,-36.1,4.965,5228.1,34463
-1.8,92.893,-46.2,1.327,5099.1,23492
1.1,93.994,-36.4,4.856,5191.0,338
1.4,93.444,-36.1,4.966,5228.1,26285
-1.8,92.893,-46.2,1.266,5099.1,23366
1.1,93.994,-36.4,4.859,5191.0,2816
1.4,93.918,-42.7,4.962,5228.1,9401
-1.8,92.893,-46.2,1.281,5099.1,19061
-3.4,92.649,-30.1,0.7190000000000001,5017.5,29006
1.1,93.994,-36.4,4.856,5191.0,21038
-0.1,93.2,-42.0,4.0760000000000005,5195.8,36745
1.1,93.994,-36.4,4.857,5191.0,32726
1.4,94.465,-41.8,4.865,5228.1,11319
1.4,93.918,-42.7,4.962,5228.1,26180
-1.1,94.199,-37.5,0.88,4963.6,3490
1.4,93.444,-36.1,4.968,5228.1,40691
-1.1,94.767,-50.8,1.048,4963.6,29098
-1.8,93.369,-34.8,0.655,5008.7,29332
1.1,93.994,-36.4,4.856,5191.0,37110
1.1,93.994,-36.4,4.8580000000000005,5191.0,27368
1.4,93.918,-42.7,4.962,5228.1,11407
1.4,93.444,-36.1,4.965,5228.1,5463
-1.8,92.893,-46.2,1.264,5099.1,3825
-1.8,92.893,-46.2,1.266,5099.1,6679
-0.1,93.2,-42.0,4.191,5195.8,11613
-2.9,92.201,-31.4,0.8490000000000001,5076.2,168
-1.8,93.075,-47.1,1.405,5099.1,10795
-1.8,92.893,-46.2,1.25,5099.1,20532
1.4,94.465,-41.8,4.8660000000000005,5228.1,39913
-1.1,94.601,-49.5,0.977,4963.6,12645
-3.4,92.431,-26.9,0.7390000000000001,5017.5,37882
1.4,93.444,-36.1,4.964,5228.1,27182
-1.8,92.893,-46.2,1.281,5099.1,35780
-1.8,93.075,-47.1,1.405,5099.1,14520
-1.8,93.075,-47.1,1.405,5099.1,21489
-1.8,92.893,-46.2,1.281,5099.1,21799
1.1,93.994,-36.4,4.855,5191.0,20603
1.4,93.444,-36.1,4.966,5228.1,2176
-1.8,92.893,-46.2,1.2990000000000002,5099.1,30305
-1.8,92.893,-46.2,1.327,5099.1,30869
1.4,93.918,-42.7,4.957,5228.1,30003
1.1,93.994,-36.4,4.857,5191.0,255
1.4,93.444,-36.1,4.968,5228.1,2672
1.4,94.465,-41.8,4.961,5228.1,7264
-3.0,92.713,-33.0,0.7090000000000001,5023.5,36103
-2.9,92.201,-31.4,0.883,5076.2,29601
-0.1,93.2,-42.0,4.1530000000000005,5195.8,28970
1.4,94.465,-41.8,4.865,5228.1,1049
1.4,93.918,-42.7,4.962,5228.1,22990
1.4,94.465,-41.8,4.967,5228.1,35543
1.4,94.465,-41.8,4.967,5228.1,17734
-1.8,92.893,-46.2,1.291,5099.1,17371
-0.1,93.2,-42.0,4.0760000000000005,5195.8,37811
1.1,93.994,-36.4,4.859,5191.0,40643
-1.8,92.893,-46.2,1.25,5099.1,34288
1.1,93.994,-36.4,4.857,5191.0,9659
-1.8,92.893,-46.2,1.327,5099.1,10934
1.4,93.918,-42.7,4.961,5228.1,21443
-3.4,92.431,-26.9,0.733,5017.5,28913
-2.9,92.201,-31.4,0.8809999999999999,5076.2,39787
1.4,93.918,-42.7,4.959,5228.1,17845
-1.1,94.601,-49.5,0.982,4963.6,6123
-1.8,93.075,-47.1,1.445,5099.1,14198
1.1,93.994,-36.4,4.856,5191.0,23213
1.4,94.465,-41.8,4.865,5228.1,23702
1.4,93.918,-42.7,4.961,5228.1,22741
1.4,93.444,-36.1,4.965,5228.1,19607
-0.1,93.2,-42.0,4.0760000000000005,5195.8,31843
-3.4,92.649,-30.1,0.716,5017.5,27292
1.4,94.465,-41.8,4.8660000000000005,5228.1,15424
1.4,93.444,-36.1,4.964,5228.1,6845
-2.9,92.963,-40.8,1.26,5076.2,3262
-1.7,94.055,-39.8,0.7290000000000001,4991.6,37151
-1.8,92.893,-46.2,1.25,5099.1,23552
-0.1,93.2,-42.0,4.021,5195.8,6901
-1.8,92.893,-46.2,1.25,5099.1,22017
-1.8,92.893,-46.2,1.2990000000000002,5099.1,12401
-1.8,93.075,-47.1,1.445,5099.1,3037
-1.8,93.075,-47.1,1.405,5099.1,17445
